ID_plot,Seal_500
Site_1,0.033038203
Site_2,8.165297336
Site_3,10.74488865
Site_4,5.123067934
Site_5,2.69787647
Site_6,8.495434027
Site_7,2.726828848
Site_8,13.06210162
Site_9,15.03303403
Site_10,15.62042232
Site_11,38.45486093
Site_12,9.985880579
Site_13,4.375614422
Site_14,22.64304139
Site_15,15.55840432
Site_16,43.2063175
Site_17,56.65716858
Site_18,62.77824415
Site_19,10.042086
Site_20,12.34553491
Site_21,32.38531242
Site_22,54.40205243
Site_23,61.55944794
Site_24,38.18809517
Site_25,39.02503405
Site_26,51.75384685
Site_27,44.01499079
Site_28,54.18341128
Site_29,67.58884996
Site_30,3.452876791
Site_31,1.417095738
Site_32,42.11579112
Site_33,41.16516296
Site_34,32.73133882
Site_35,30.44468626
Site_36,3.473909307
Site_37,65.20484527
Site_38,32.64042579
Site_39,10.96370594
Site_40,40.50267815
Site_41,6.112956613
Site_42,1.233163376
Site_43,1.500315081
Site_44,14.96974977
Site_45,6.692000501
Site_46,7.392669123
Site_47,11.89397981
Site_48,1.495169104
Site_49,0.100126067
Site_50,7.534940189
Site_51,17.25246392
Site_52,1.190420833
Site_53,3.042456629
Site_54,18.68803831
Site_55,2.14418511
Site_56,0.228398343
